Year,Applicants,Admitted,Enrolled,notAdmitted,notEnrolled
2002,5048984.979,3150046.823,1343700.229,1898938.156,1806346.594
2003,5330197.031,3286438.323,1366031.013,2043758.708,1920407.31
2004,5611332.322,3422859.362,1388359.435,2188472.96,2034499.927
2005,5884656.324,3606051.291,1431225.247,2278605.033,2174826.044
2006,6282716.211,3770617.494,1453564.62,2512098.717,2317052.874
2007,6744383.167,3952886.273,1475671.639,2791496.894,2477214.634
2008,7214706.974,4135184.591,1494506.329,3079522.383,2640678.262
2009,7651608.388,4364379.474,1524488.353,3287228.914,2839891.121
2010,8005015.372,4527924.784,1525334.891,3477090.588,3002589.893
2011,8358356.204,4691485.516,1526172.844,3666870.688,3165312.672
2012,8711620.272,4855076.517,1527008.432,3856543.755,3328068.085
2013,9074522.263,5091884.041,1549138.776,3982638.222,3542745.265
2014,9484942.132,5315409.571,1553556.524,4169532.561,3761853.047
2015,9895295.849,5538950.523,1557965.684,4356345.326,3980984.839
2016,10305572.8,5762521.015,1562372.479,4543051.785,4200148.536
2017,10682262.85,6033101.147,1587267.566,4649161.703,4445833.581
2018,11125854.54,6209806.799,1571203.867,4916047.741,4638602.932
2019,11535838.7,6433549.969,1575640.868,5102288.731,4857909.101
2020,11945704.87,6657378.394,1580100.309,5288326.476,5077278.085
2021,12323503.09,6927352.218,1604911.925,5396150.872,5322440.293
2022,12733595.14,7151023.906,1609332.656,5582571.234,5541691.25
2023,13143579.29,7374767.075,1613769.658,5768812.216,5760997.418
2024,13553445.46,7598595.501,1618229.098,5954849.962,5980366.403
2025,13931243.68,7868569.324,1643040.714,6062674.355,6225528.61
